osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
610265344,False,,Travessa São Paulo,unclassified,,False,228.81799999999998,"LINESTRING (-47.6154977 -1.129002, -47.6155663 -1.1296805, -47.6155829 -1.129877, -47.6156393 -1.1310543)",
490567673,False,,Travessa Segunda,residential,,False,67.798,"LINESTRING (-47.6156929 -1.1317194, -47.6162968 -1.1316345)",
610265344,False,,Travessa São Paulo,unclassified,,True,74.196,"LINESTRING (-47.6156929 -1.1317194, -47.6156393 -1.1310543)",
610265344,False,,Travessa São Paulo,unclassified,,False,110.75800000000001,"LINESTRING (-47.6156929 -1.1317194, -47.6157707 -1.1324917, -47.615819 -1.1327062)",
351373222,False,,Travessa do Oito,residential,,False,114.3,"LINESTRING (-47.6170749 -1.1322014, -47.618014 -1.131783)",
351373222,False,,Travessa do Oito,residential,,True,74.392,"LINESTRING (-47.6170749 -1.1322014, -47.6164583 -1.1324613)",
351373222,False,,Travessa do Oito,residential,,False,74.392,"LINESTRING (-47.6164583 -1.1324613, -47.6170749 -1.1322014)",
351373222,False,,Travessa do Oito,residential,,True,8.327,"LINESTRING (-47.6164583 -1.1324613, -47.6163895 -1.1324909)",
490567673,False,,Travessa Segunda,residential,,True,67.727,"LINESTRING (-47.6168988 -1.1315411, -47.6162968 -1.1316345)",
351373222,False,,Travessa do Oito,residential,,False,8.327,"LINESTRING (-47.6163895 -1.1324909, -47.6164583 -1.1324613)",
351373222,False,,Travessa do Oito,residential,,True,67.792,"LINESTRING (-47.6163895 -1.1324909, -47.615819 -1.1327062)",
490567675,False,,Travessa Antonio Alves,residential,,False,95.784,"LINESTRING (-47.6163895 -1.1324909, -47.6162968 -1.1316345)",
490567673,False,,Travessa Segunda,residential,,False,67.727,"LINESTRING (-47.6162968 -1.1316345, -47.6168988 -1.1315411)",
490567673,False,,Travessa Segunda,residential,,True,67.798,"LINESTRING (-47.6162968 -1.1316345, -47.6156929 -1.1317194)",
490567675,False,,Travessa Antonio Alves,residential,,False,74.808,"LINESTRING (-47.6162968 -1.1316345, -47.6162381 -1.1309643)",
490567675,False,,Travessa Antonio Alves,residential,,True,95.784,"LINESTRING (-47.6162968 -1.1316345, -47.6163895 -1.1324909)",
351373229,False,,Avenida Magalhães Barata,residential,,False,64.656,"LINESTRING (-47.6162381 -1.1309643, -47.6168101 -1.1308592)",
351373229,False,,Avenida Magalhães Barata,residential,,True,67.319,"LINESTRING (-47.6162381 -1.1309643, -47.6156393 -1.1310543)",
490567675,False,,Travessa Antonio Alves,residential,,True,74.808,"LINESTRING (-47.6162381 -1.1309643, -47.6162968 -1.1316345)",
351373229,False,,Avenida Magalhães Barata,residential,,False,93.334,"LINESTRING (-47.6170729 -1.1308257, -47.6179071 -1.1307312)",
351373229,False,,Avenida Magalhães Barata,residential,,True,29.453,"LINESTRING (-47.6170729 -1.1308257, -47.6168101 -1.1308592)",
490567677,False,,,residential,,False,74.16,"LINESTRING (-47.6170729 -1.1308257, -47.6171453 -1.1314887)",
490567677,False,,,residential,,True,74.16,"LINESTRING (-47.6171453 -1.1314887, -47.6170729 -1.1308257)",
396337859,False,,Rua Marechal Deodoro,residential,,True,41.258,"LINESTRING (-47.615569 -1.1269728, -47.6159381 -1.1269342)",
490567679,False,,Rua 24 de Outubro,residential,,False,123.057,"LINESTRING (-47.615569 -1.1269728, -47.6156604 -1.1280757)",
"[351373233, 396337859]",False,,"['Rua Nova', 'Rua Marechal Deodoro']",residential,,False,243.57799999999997,"LINESTRING (-47.615569 -1.1269728, -47.6152973 -1.1269929, -47.6152638 -1.1270063, -47.615241 -1.1270237, -47.6152249 -1.1270593, -47.6152208 -1.1271062, -47.6152302 -1.1273522, -47.6152624 -1.1276767, -47.6153161 -1.1282278, -47.6154073 -1.128681, -47.6154663 -1.12885)",
490567679,False,,Rua 24 de Outubro,residential,,True,123.057,"LINESTRING (-47.6156604 -1.1280757, -47.615569 -1.1269728)",
395933684,False,,Rua Cesarino Doce,residential,,True,17.057,"LINESTRING (-47.6176296 -1.1286414, -47.617653 -1.128793)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,171.501,"LINESTRING (-47.6176296 -1.1286414, -47.6180735 -1.1286004, -47.6191657 -1.1284995)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,True,149.432,"LINESTRING (-47.6195191 -1.1325534, -47.6193957 -1.1312152)",
490567689,False,,,residential,,False,103.604,"LINESTRING (-47.6195191 -1.1325534, -47.6204498 -1.1325058)",
395933578,True,PA-395,Avenida João Pessoa,primary,60,False,144.955,"LINESTRING (-47.6204498 -1.1325058, -47.620329 -1.1312078)",1
490567689,False,,,residential,,False,9.702,"LINESTRING (-47.6204498 -1.1325058, -47.620537 -1.1325024)",
490567689,False,,,residential,,True,103.604,"LINESTRING (-47.6204498 -1.1325058, -47.6195191 -1.1325534)",
490567689,False,,,residential,,True,9.702,"LINESTRING (-47.620537 -1.1325024, -47.6204498 -1.1325058)",
395933572,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,113.122,"LINESTRING (-47.6211282 -1.1284611, -47.6201145 -1.1285492)",
395933655,False,,Passagem A,residential,,True,19.239,"LINESTRING (-47.6211282 -1.1284611, -47.6211194 -1.1282883)",
395933675,False,,Travessa Natan,residential,,True,72.994,"LINESTRING (-47.6160216 -1.1279226, -47.616675 -1.1278581)",
395933741,False,,Rua da Ceasa,residential,,False,110.297,"LINESTRING (-47.6160216 -1.1279226, -47.6160075 -1.1277639, -47.6159381 -1.1269342)",
395933741,False,,Rua da Ceasa,residential,,True,98.21000000000001,"LINESTRING (-47.6160216 -1.1279226, -47.6160825 -1.1287578, -47.6160856 -1.1288035)",
396337859,False,,Rua Marechal Deodoro,residential,,False,197.926,"LINESTRING (-47.6234709 -1.126169, -47.6217007 -1.1263586)",
396337859,False,,Rua Marechal Deodoro,residential,,True,9.021,"LINESTRING (-47.6234709 -1.126169, -47.6235517 -1.1261615)",
740597656,True,,Travessa Benjamin Constant,residential,,False,11.907,"LINESTRING (-47.6234709 -1.126169, -47.6235035 -1.126067)",
395933735,False,,Travessa Benjamin Constant,residential,,True,127.479,"LINESTRING (-47.6235035 -1.126067, -47.6234351 -1.1249226)",
740597657,True,,Travessa Benjamin Constant,residential,,False,11.795,"LINESTRING (-47.6235035 -1.126067, -47.6235517 -1.1261615)",
351373231,False,,Rua Macário Felipe Antônio,residential,,True,82.703,"LINESTRING (-47.6181943 -1.1240692, -47.6189357 -1.1240082)",
395933601,False,,Avenida Marechal Rondon,residential,,True,217.42399999999995,"LINESTRING (-47.6181943 -1.1240692, -47.618245 -1.1243112, -47.618469 -1.1253034, -47.6184878 -1.1253477, -47.6185079 -1.1253825, -47.618528 -1.1254067, -47.6185682 -1.1254187, -47.6186273 -1.1254214, -47.6186943 -1.1254228, -47.6187587 -1.1254201, -47.6190953 -1.1253825)",
396337859,False,,Rua Marechal Deodoro,residential,,False,10.407,"LINESTRING (-47.6199256 -1.1265249, -47.6198325 -1.1265347)",
396337859,False,,Rua Marechal Deodoro,residential,,True,198.209,"LINESTRING (-47.6199256 -1.1265249, -47.6217007 -1.1263586)",
740621258,True,,Avenida Balbino Teixeira,residential,,False,101.33500000000001,"LINESTRING (-47.6199256 -1.1265249, -47.6200032 -1.1273388, -47.6199979 -1.1273861, -47.6199828 -1.1274297)",
395933601,False,,Avenida Marechal Rondon,residential,,False,9.177,"LINESTRING (-47.6198016 -1.1253061, -47.6197197 -1.1253164)",
740621258,True,,Avenida Balbino Teixeira,residential,,False,136.224,"LINESTRING (-47.6198016 -1.1253061, -47.6199256 -1.1265249)",
395933601,False,,Avenida Marechal Rondon,residential,,True,198.361,"LINESTRING (-47.6198016 -1.1253061, -47.6206823 -1.1252222, -47.6215763 -1.1251224)",
351373231,False,,Rua Macário Felipe Antônio,residential,,False,8.991,"LINESTRING (-47.6196664 -1.1239445, -47.619586 -1.1239532)",
351373231,False,,Rua Macário Felipe Antônio,residential,,True,197.007,"LINESTRING (-47.6196664 -1.1239445, -47.6214328 -1.123803)",
740621258,True,,Avenida Balbino Teixeira,residential,,False,152.147,"LINESTRING (-47.6196664 -1.1239445, -47.6198016 -1.1253061)",
740621255,False,,Avenida Balbino Teixeira,residential,,False,42.488,"LINESTRING (-47.6199828 -1.1274297, -47.6200247 -1.1278095)",
395933595,True,,Avenida Balbino Teixeira,residential,,False,101.473,"LINESTRING (-47.6199828 -1.1274297, -47.619957 -1.1273894, -47.6199402 -1.1273415, -47.6198325 -1.1265347)",
395933654,False,,Rua do Mercado,residential,,False,7.694,"LINESTRING (-47.620208 -1.1290827, -47.620139 -1.1290881)",
395933579,True,PA-395,Avenida João Pessoa,primary,60,False,146.641,"LINESTRING (-47.620208 -1.1290827, -47.620221 -1.1291994, -47.6203546 -1.1303933)",1
395933654,False,,Rua do Mercado,residential,,True,199.365,"LINESTRING (-47.620208 -1.1290827, -47.6209202 -1.1290404, -47.6219968 -1.128957)",
395933620,False,,Rua do Mercado,residential,,False,101.131,"LINESTRING (-47.620139 -1.1290881, -47.6192321 -1.129159)",
395933654,False,,Rua do Mercado,residential,,True,7.694,"LINESTRING (-47.620139 -1.1290881, -47.620208 -1.1290827)",
740650688,True,PA-395,Avenida João Pessoa,primary,60,False,7.23,"LINESTRING (-47.620139 -1.1290881, -47.6201678 -1.1290298)",1
395933609,False,,Travessa Benjamin Constant,residential,,False,191.849,"LINESTRING (-47.623715 -1.1282928, -47.6239099 -1.1300071)",
749703887,True,,Travessa Benjamin Constant,residential,,False,9.703,"LINESTRING (-47.623715 -1.1282928, -47.6236694 -1.1282184)",
749703886,True,,Travessa Benjamin Constant,residential,,False,9.948,"LINESTRING (-47.6237489 -1.12821, -47.623715 -1.1282928)",
749978003,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,8.888,"LINESTRING (-47.6237489 -1.12821, -47.6236694 -1.1282184)",2
1018414017,True,,Travessa Benjamin Constant,residential,,False,21.507,"LINESTRING (-47.6237348 -1.1280171, -47.6237489 -1.12821)",
395933578,True,PA-395,Avenida João Pessoa,primary,60,False,89.095,"LINESTRING (-47.620329 -1.1312078, -47.6202547 -1.13041)",1
749711563,False,,,primary_link,,True,10.639,"LINESTRING (-47.620329 -1.1312078, -47.6204241 -1.1311971)",
395933579,True,PA-395,Avenida João Pessoa,primary,60,False,145.685,"LINESTRING (-47.6204241 -1.1311971, -47.620537 -1.1325024)",1
749711563,False,,,primary_link,,False,10.639,"LINESTRING (-47.6204241 -1.1311971, -47.620329 -1.1312078)",
749978002,True,PA-242;PA-320;PA-127,Avenida Barão do Rio Branco,primary,,False,3.756,"LINESTRING (-47.6219592 -1.1283857, -47.6219255 -1.1283881)",
1017721324,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,188.685,"LINESTRING (-47.6219575 -1.1282057, -47.6236451 -1.1280254)",
749978005,True,,Travessa Duque de Caxias,primary_link,,False,24.031,"LINESTRING (-47.6219575 -1.1282057, -47.6219746 -1.1282144, -47.6219933 -1.1282298, -47.6220018 -1.1282511, -47.6220072 -1.1282841, -47.6220042 -1.1283155, -47.6219907 -1.1283502, -47.6219757 -1.1283696, -47.6219592 -1.1283857)",
749978000,True,PA-242;PA-320;PA-127,Avenida Barão do Rio Branco,primary,,False,6.161,"LINESTRING (-47.6218482 -1.1282151, -47.6219033 -1.1282092)",
395933572,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,83.872,"LINESTRING (-47.6218794 -1.1283914, -47.6211282 -1.1284611)",
749978004,True,,Travessa Duque de Caxias,primary_link,,False,23.06,"LINESTRING (-47.6218794 -1.1283914, -47.6218543 -1.1283736, -47.6218335 -1.1283475, -47.6218216 -1.1283202, -47.6218169 -1.1282923, -47.6218194 -1.1282677, -47.6218305 -1.1282395, -47.6218482 -1.1282151)",
