osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
322488195,Rua Primeiro de Janeiro,residential,False,True,92.412,"LINESTRING (-46.896768 -17.9915931, -46.8971204 -17.9923536)",,
322488190,Rua Circular,residential,False,True,70.834,"LINESTRING (-46.8963149 -17.9922617, -46.8966557 -17.9917133)",,
322488191,Rua Unaí,residential,False,False,40.969,"LINESTRING (-46.8963149 -17.9922617, -46.896482 -17.9925941)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,71.131,"LINESTRING (-46.896482 -17.9925941, -46.8958537 -17.9928224)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,72.619,"LINESTRING (-46.896482 -17.9925941, -46.8971204 -17.9923536)",,
322488191,Rua Unaí,residential,False,False,124.865,"LINESTRING (-46.896482 -17.9925941, -46.8968978 -17.9936451)",,
322488191,Rua Unaí,residential,False,True,40.969,"LINESTRING (-46.896482 -17.9925941, -46.8963149 -17.9922617)",,
322488191,Rua Unaí,residential,False,True,124.865,"LINESTRING (-46.8968978 -17.9936451, -46.896482 -17.9925941)",,
439797903,Rua Santa Rita,residential,False,False,71.561,"LINESTRING (-46.8968978 -17.9936451, -46.8962675 -17.9938792)",,
439797903,Rua Santa Rita,residential,False,True,72.786,"LINESTRING (-46.8968978 -17.9936451, -46.8975408 -17.9934117)",,
322488193,Rua João Pinheiro,residential,False,False,125.395,"LINESTRING (-46.8962675 -17.9938792, -46.8958537 -17.9928224)",,
439797903,Rua Santa Rita,residential,False,True,71.561,"LINESTRING (-46.8962675 -17.9938792, -46.8968978 -17.9936451)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,71.131,"LINESTRING (-46.8958537 -17.9928224, -46.896482 -17.9925941)",,
322488193,Rua João Pinheiro,residential,False,True,125.395,"LINESTRING (-46.8958537 -17.9928224, -46.8962675 -17.9938792)",,
322488195,Rua Primeiro de Janeiro,residential,False,False,52.731,"LINESTRING (-46.8977179 -17.993855, -46.8975408 -17.9934117)",,
322488195,Rua Primeiro de Janeiro,residential,False,False,125.776,"LINESTRING (-46.8975408 -17.9934117, -46.8971204 -17.9923536)",,
322488195,Rua Primeiro de Janeiro,residential,False,True,52.731,"LINESTRING (-46.8975408 -17.9934117, -46.8977179 -17.993855)",,
439797903,Rua Santa Rita,residential,False,False,72.786,"LINESTRING (-46.8975408 -17.9934117, -46.8968978 -17.9936451)",,
439797903,Rua Santa Rita,residential,False,True,73.061,"LINESTRING (-46.8975408 -17.9934117, -46.8981832 -17.99317)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,72.619,"LINESTRING (-46.8971204 -17.9923536, -46.896482 -17.9925941)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,72.33,"LINESTRING (-46.8971204 -17.9923536, -46.8977628 -17.9921304)",,
322488195,Rua Primeiro de Janeiro,residential,False,False,92.412,"LINESTRING (-46.8971204 -17.9923536, -46.896768 -17.9915931)",,
322488195,Rua Primeiro de Janeiro,residential,False,True,125.776,"LINESTRING (-46.8971204 -17.9923536, -46.8975408 -17.9934117)",,
322249776,Rua Santa Catarina,residential,False,False,47.655,"LINESTRING (-46.8966716 -17.9913036, -46.896254 -17.9914646)",,
322249776,Rua Santa Catarina,residential,False,True,73.237,"LINESTRING (-46.8966716 -17.9913036, -46.8973224 -17.9910785)",,
322488195,Rua Primeiro de Janeiro,residential,False,False,124.607,"LINESTRING (-46.8966716 -17.9913036, -46.8962516 -17.9902566)",,
322488195,Rua Primeiro de Janeiro,residential,False,True,33.767,"LINESTRING (-46.8966716 -17.9913036, -46.896768 -17.9915931)",,
322488195,Rua Primeiro de Janeiro,residential,False,True,124.607,"LINESTRING (-46.8962516 -17.9902566, -46.8966716 -17.9913036)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,72.578,"LINESTRING (-46.8962011 -17.9901323, -46.8968481 -17.9899147)",,
322489332,Rua Primeiro de Janeiro,residential,False,False,113.565,"LINESTRING (-46.8962011 -17.9901323, -46.8958361 -17.9891718)",,
439799181,Rua do Contorno,residential,False,True,15.168,"LINESTRING (-46.8957707 -17.9890504, -46.8958361 -17.9891718)",,
322489340,Rua Presidente Olegário,residential,False,False,127.831,"LINESTRING (-46.8981205 -17.9894389, -46.8976983 -17.9883617)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,69.69500000000001,"LINESTRING (-46.8981205 -17.9894389, -46.8982469 -17.9893921, -46.8987346 -17.9892115)",,
322453803,Rua Santa Juliana,residential,False,False,73.531,"LINESTRING (-46.8976983 -17.9883617, -46.8970504 -17.9886016)",,
322453803,Rua Santa Juliana,residential,False,True,71.817,"LINESTRING (-46.8976983 -17.9883617, -46.8983311 -17.9881274)",,
322489340,Rua Presidente Olegário,residential,False,False,123.312,"LINESTRING (-46.8976983 -17.9883617, -46.8972879 -17.9873237)",,
322489340,Rua Presidente Olegário,residential,False,True,127.831,"LINESTRING (-46.8976983 -17.9883617, -46.8981205 -17.9894389)",,
322453802,Rua Santa Clara,residential,False,False,71.93,"LINESTRING (-46.8972879 -17.9873237, -46.8966542 -17.9875586)",,
322453802,Rua Santa Clara,residential,False,True,71.835,"LINESTRING (-46.8972879 -17.9873237, -46.8979208 -17.9870892)",,
322489340,Rua Presidente Olegário,residential,False,False,89.029,"LINESTRING (-46.8972879 -17.9873237, -46.8969935 -17.9865736)",,
322489340,Rua Presidente Olegário,residential,False,True,123.312,"LINESTRING (-46.8972879 -17.9873237, -46.8976983 -17.9883617)",,
322452888,Rua Geraldo Alves da Silva Campos,residential,False,False,73.834,"LINESTRING (-46.8969935 -17.9865736, -46.8975679 -17.9861962)",,
322489340,Rua Presidente Olegário,residential,False,True,89.029,"LINESTRING (-46.8969935 -17.9865736, -46.8972879 -17.9873237)",,
"[322452888, 322489342]","['Rua Monte Carmelo', 'Rua Geraldo Alves da Silva Campos']",residential,False,True,144.334,"LINESTRING (-46.8969935 -17.9865736, -46.8964349 -17.9869405, -46.8966542 -17.9875586)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,72.662,"LINESTRING (-46.8974806 -17.9896768, -46.8981205 -17.9894389)",,
322489342,Rua Monte Carmelo,residential,False,False,127.921,"LINESTRING (-46.8974806 -17.9896768, -46.8970504 -17.9886016)",,
322453803,Rua Santa Juliana,residential,False,True,73.531,"LINESTRING (-46.8970504 -17.9886016, -46.8976983 -17.9883617)",,
322489342,Rua Monte Carmelo,residential,False,False,123.314,"LINESTRING (-46.8970504 -17.9886016, -46.8966542 -17.9875586)",,
"[322489345, 322453802, 322453803]","['Rua Santa Clara', 'Rua Santa Juliana']",residential,False,"[False, True]",250.2,"LINESTRING (-46.8970504 -17.9886016, -46.8966691 -17.9887267, -46.8966182 -17.9887273, -46.8965759 -17.9887165, -46.8965337 -17.9886922, -46.8963432 -17.9885092, -46.8962815 -17.9884441, -46.8962064 -17.9883446, -46.8961635 -17.9882706, -46.8959986 -17.987837, -46.8959932 -17.9878051, -46.8960026 -17.9877834, -46.8960509 -17.9877553, -46.8966542 -17.9875586)",,
322489342,Rua Monte Carmelo,residential,False,True,127.921,"LINESTRING (-46.8970504 -17.9886016, -46.8974806 -17.9896768)",,
322453802,Rua Santa Clara,residential,False,True,71.93,"LINESTRING (-46.8966542 -17.9875586, -46.8972879 -17.9873237)",,
322489342,Rua Monte Carmelo,residential,False,True,123.314,"LINESTRING (-46.8966542 -17.9875586, -46.8970504 -17.9886016)",,
"[322489345, 322453802, 322453803]","['Rua Santa Clara', 'Rua Santa Juliana']",residential,False,"[False, True]",250.20000000000005,"LINESTRING (-46.8966542 -17.9875586, -46.8960509 -17.9877553, -46.8960026 -17.9877834, -46.8959932 -17.9878051, -46.8959986 -17.987837, -46.8961635 -17.9882706, -46.8962064 -17.9883446, -46.8962815 -17.9884441, -46.8963432 -17.9885092, -46.8965337 -17.9886922, -46.8965759 -17.9887165, -46.8966182 -17.9887273, -46.8966691 -17.9887267, -46.8970504 -17.9886016)",,
"[322452888, 322489342]","['Rua Monte Carmelo', 'Rua Geraldo Alves da Silva Campos']",residential,False,False,144.334,"LINESTRING (-46.8966542 -17.9875586, -46.8964349 -17.9869405, -46.8969935 -17.9865736)",,
335910900,Rua Maria Cardoso Diniz,residential,False,True,27.366,"LINESTRING (-46.9013549 -17.9930871, -46.9013067 -17.9933289)",,
335910859,Rua Otaviano Guimarães,residential,False,False,137.411,"LINESTRING (-46.9013549 -17.9930871, -46.9014756 -17.9930647, -46.9016191 -17.9930647, -46.9017821 -17.9930909, -46.9019712 -17.9931368, -46.9021294 -17.9932089, -46.9023172 -17.9933211, -46.9024171 -17.9934079, -46.9025036 -17.9935124)",,
335910859,Rua Otaviano Guimarães,residential,False,True,87.29100000000001,"LINESTRING (-46.9013549 -17.9930871, -46.9012147 -17.9931106, -46.9010009 -17.9931649, -46.9007702 -17.9932414, -46.9006844 -17.9932542, -46.9006086 -17.9932516, -46.9005563 -17.9932363)",,
335910859,Rua Otaviano Guimarães,residential,False,False,87.291,"LINESTRING (-46.9005563 -17.9932363, -46.9006086 -17.9932516, -46.9006844 -17.9932542, -46.9007702 -17.9932414, -46.9010009 -17.9931649, -46.9012147 -17.9931106, -46.9013549 -17.9930871)",,
681875133,Rua Dona Sebastiana,residential,False,False,67.083,"LINESTRING (-46.9005563 -17.9932363, -46.9003612 -17.9934965, -46.9002092 -17.9937406)",,
"[681875132, 681875133, 322061638]",Rua Dona Sebastiana,residential,False,True,110.592,"LINESTRING (-46.9005563 -17.9932363, -46.9007286 -17.9929461, -46.9007843 -17.9928482, -46.9010601 -17.9923648)",yes,
335910888,Rua Pamplona,residential,False,False,63.462,"LINESTRING (-46.9013067 -17.9933289, -46.9018987 -17.9934222)",,
335910900,Rua Maria Cardoso Diniz,residential,False,False,27.366,"LINESTRING (-46.9013067 -17.9933289, -46.9013549 -17.9930871)",,
335910900,Rua Maria Cardoso Diniz,residential,False,True,6.39,"LINESTRING (-46.9013067 -17.9933289, -46.9012975 -17.9933857)",,
335910900,Rua Maria Cardoso Diniz,residential,False,False,6.39,"LINESTRING (-46.9012975 -17.9933857, -46.9013067 -17.9933289)",,
335910900,Rua Maria Cardoso Diniz,residential,False,True,61.187,"LINESTRING (-46.9012975 -17.9933857, -46.9008215 -17.9936985)",,
335910871,Rua Dona Zina,residential,False,False,78.521,"LINESTRING (-46.9018987 -17.9934222, -46.9021437 -17.9940888)",,
335910888,Rua Pamplona,residential,False,False,64.754,"LINESTRING (-46.9018987 -17.9934222, -46.9025036 -17.9935124)",,
335910888,Rua Pamplona,residential,False,True,63.462,"LINESTRING (-46.9018987 -17.9934222, -46.9013067 -17.9933289)",,
335910888,Rua Pamplona,residential,False,True,64.754,"LINESTRING (-46.9025036 -17.9935124, -46.9018987 -17.9934222)",,
335910859,Rua Otaviano Guimarães,residential,False,False,48.262,"LINESTRING (-46.9025036 -17.9935124, -46.90257 -17.9936553, -46.9026706 -17.9939161)",,
335910859,Rua Otaviano Guimarães,residential,False,True,137.411,"LINESTRING (-46.9025036 -17.9935124, -46.9024171 -17.9934079, -46.9023172 -17.9933211, -46.9021294 -17.9932089, -46.9019712 -17.9931368, -46.9017821 -17.9930909, -46.9016191 -17.9930647, -46.9014756 -17.9930647, -46.9013549 -17.9930871)",,
335910900,Rua Maria Cardoso Diniz,residential,False,False,61.187,"LINESTRING (-46.9008215 -17.9936985, -46.9012975 -17.9933857)",,
335910900,Rua Maria Cardoso Diniz,residential,False,True,59.516,"LINESTRING (-46.9008215 -17.9936985, -46.9003066 -17.9939145)",,
128821507,Rua Mariana Pereira,residential,False,False,58.939,"LINESTRING (-46.9026706 -17.9939161, -46.9021437 -17.9940888)",,
128821507,Rua Mariana Pereira,residential,False,True,96.977,"LINESTRING (-46.9026706 -17.9939161, -46.9031842 -17.9937599, -46.9033197 -17.9937082, -46.9035322 -17.9936202)",,
335910859,Rua Otaviano Guimarães,residential,False,True,48.262,"LINESTRING (-46.9026706 -17.9939161, -46.90257 -17.9936553, -46.9025036 -17.9935124)",,
335910900,Rua Maria Cardoso Diniz,residential,False,False,59.516,"LINESTRING (-46.9003066 -17.9939145, -46.9008215 -17.9936985)",,
322480894,Rua Ananias Roque Ferreira,residential,False,False,21.985999999999997,"LINESTRING (-46.9003066 -17.9939145, -46.9002579 -17.9938103, -46.9002092 -17.9937406)",,
128821507,Rua Mariana Pereira,residential,False,True,58.939,"LINESTRING (-46.9021437 -17.9940888, -46.9026706 -17.9939161)",,
335910871,Rua Dona Zina,residential,False,True,78.521,"LINESTRING (-46.9021437 -17.9940888, -46.9018987 -17.9934222)",,
439928253,Rua Tito Quitério,residential,False,False,18.977,"LINESTRING (-46.9044986 -17.9939813, -46.90432 -17.9939648)",,
439928253,Rua Tito Quitério,residential,False,True,7.786,"LINESTRING (-46.9044986 -17.9939813, -46.9045719 -17.9939878)",,
322480896,Rua Afonso Rosa,residential,False,True,47.749,"LINESTRING (-46.9043409 -17.9931674, -46.9041438 -17.9932038, -46.9040613 -17.9931993, -46.9039855 -17.9931815, -46.903905 -17.9931432)",,
439928255,Rua Afonso Rosa,residential,False,True,94.44,"LINESTRING (-46.9043409 -17.9931674, -46.9045264 -17.9938315, -46.9045719 -17.9939878)",,
439797903,Rua Santa Rita,residential,False,True,9.463,"LINESTRING (-46.8985547 -17.9930571, -46.8986419 -17.993038)",,
439797903,Rua Santa Rita,residential,False,False,41.257999999999996,"LINESTRING (-46.8985547 -17.9930571, -46.8983294 -17.9931209, -46.8981832 -17.99317)",,
506724332,,residential,False,False,97.227,"LINESTRING (-46.8985547 -17.9930571, -46.8986298 -17.9933447, -46.8986674 -17.9934978, -46.898662 -17.9935603, -46.8986177 -17.9936406, -46.8984628 -17.9938638)",,
681875136,Rua Coromandel,residential,False,False,82.62,"LINESTRING (-46.8984628 -17.9938638, -46.8981832 -17.99317)",,
506724332,,residential,False,True,97.227,"LINESTRING (-46.8984628 -17.9938638, -46.8986177 -17.9936406, -46.898662 -17.9935603, -46.8986674 -17.9934978, -46.8986298 -17.9933447, -46.8985547 -17.9930571)",,
439797903,Rua Santa Rita,residential,False,False,113.858,"LINESTRING (-46.8996254 -17.9926704, -46.8994962 -17.9927809, -46.8993808 -17.9928536, -46.8991166 -17.9929327, -46.8986419 -17.993038)",,
"[322249532, 439797903]","['Rua Santa Rita', 'Avenida Castelo Branco']",residential,False,True,54.303000000000004,"LINESTRING (-46.8996254 -17.9926704, -46.8998107 -17.9924939, -46.8998824 -17.9924429, -46.8999381 -17.9924149, -46.9000338 -17.992392)",,
506724333,Rua Dandico da Mota Bastos,residential,False,False,127.48599999999999,"LINESTRING (-46.8996254 -17.9926704, -46.8994881 -17.9920934, -46.8994083 -17.9917643, -46.8993466 -17.9915552)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,77.184,"LINESTRING (-46.8993466 -17.9915552, -46.89867 -17.9918154)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,33.957,"LINESTRING (-46.8993466 -17.9915552, -46.8996437 -17.9914394)",,
506724333,Rua Dandico da Mota Bastos,residential,False,False,125.967,"LINESTRING (-46.8993466 -17.9915552, -46.8992896 -17.9913052, -46.8992105 -17.990925, -46.8990979 -17.9904474)",,
506724333,Rua Dandico da Mota Bastos,residential,False,True,127.48599999999999,"LINESTRING (-46.8993466 -17.9915552, -46.8994083 -17.9917643, -46.8994881 -17.9920934, -46.8996254 -17.9926704)",,
322249776,Rua Santa Catarina,residential,False,False,62.332,"LINESTRING (-46.8990979 -17.9904474, -46.8985842 -17.9907222)",,
322249776,Rua Santa Catarina,residential,False,True,13.249,"LINESTRING (-46.8990979 -17.9904474, -46.8992065 -17.990388)",,
506724333,Rua Dandico da Mota Bastos,residential,False,True,125.96699999999998,"LINESTRING (-46.8990979 -17.9904474, -46.8992105 -17.990925, -46.8992896 -17.9913052, -46.8993466 -17.9915552)",,
828038576,Rua Santa Catarina,residential,True,False,10.827,"LINESTRING (-46.8998435 -17.9898912, -46.8998618 -17.9897954)",,
322249776,Rua Santa Catarina,residential,False,False,44.803999999999995,"LINESTRING (-46.8998435 -17.9898912, -46.8997456 -17.9900794, -46.8997007 -17.990154, -46.8996638 -17.9901961, -46.8996175 -17.9902241)",,
322249531,Rua Três de Maio,residential,False,False,7.882,"LINESTRING (-46.8998618 -17.9897954, -46.8999253 -17.9898325)",,
322249531,Rua Três de Maio,residential,False,True,91.165,"LINESTRING (-46.8998618 -17.9897954, -46.8991269 -17.9893669)",,
322253962,Rua Joaquim Martins,residential,True,False,74.753,"LINESTRING (-46.8998618 -17.9897954, -46.8998973 -17.9897367, -46.9001778 -17.9892685, -46.9002183 -17.9892153)",,
322249532,Avenida Castelo Branco,residential,False,False,145.944,"LINESTRING (-46.9041743 -17.9922928, -46.9027945 -17.9923147)",,
322249532,Avenida Castelo Branco,residential,False,True,16.439,"LINESTRING (-46.9041743 -17.9922928, -46.9043297 -17.9922893)",,
322249531,Rua Três de Maio,residential,False,True,134.138,"LINESTRING (-46.9041743 -17.9922928, -46.9041257 -17.9922382, -46.9040834 -17.9921955, -46.9039869 -17.9921266, -46.9031135 -17.9916427)",,
322249776,Rua Santa Catarina,residential,False,False,73.237,"LINESTRING (-46.8973224 -17.9910785, -46.8966716 -17.9913036)",,
681875136,Rua Coromandel,residential,False,False,126.965,"LINESTRING (-46.8973224 -17.9910785, -46.8968895 -17.9900135)",,
681875136,Rua Coromandel,residential,False,True,125.898,"LINESTRING (-46.8973224 -17.9910785, -46.8977628 -17.9921304)",,
322249776,Rua Santa Catarina,residential,False,True,83.28800000000001,"LINESTRING (-46.8973224 -17.9910785, -46.8976025 -17.9909805, -46.8978158 -17.9909059, -46.8980689 -17.9908422)",,
439928253,Rua Tito Quitério,residential,False,False,7.786,"LINESTRING (-46.9045719 -17.9939878, -46.9044986 -17.9939813)",,
439928255,Rua Afonso Rosa,residential,False,False,94.44,"LINESTRING (-46.9045719 -17.9939878, -46.9045264 -17.9938315, -46.9043409 -17.9931674)",,
681875138,Avenida Paracatu,tertiary,True,False,48.199,"LINESTRING (-46.9041072 -17.9926676, -46.9043297 -17.9922893)",,
828367788,,tertiary_link,False,True,8.125,"LINESTRING (-46.9041072 -17.9926676, -46.904174 -17.9927037)",,
828367788,,tertiary_link,False,False,8.125,"LINESTRING (-46.904174 -17.9927037, -46.9041072 -17.9926676)",,
"[681875145, 298469674, 681875142]",Avenida Paracatu,tertiary,True,False,56.559,"LINESTRING (-46.904174 -17.9927037, -46.9040901 -17.9928505, -46.9039985 -17.9929957, -46.903905 -17.9931432)",yes,
681879525,Rua Osório Soares,residential,False,False,61.728,"LINESTRING (-46.9002183 -17.9892153, -46.8997056 -17.98895)",,
835197249,Rua Joaquim Martins,residential,True,False,9.599,"LINESTRING (-46.9002183 -17.9892153, -46.9003023 -17.9891826)",,
681879525,Rua Osório Soares,residential,False,True,8.628,"LINESTRING (-46.9002183 -17.9892153, -46.900267 -17.989244, -46.9002875 -17.9892564)",,
681879525,Rua Osório Soares,residential,False,True,78.477,"LINESTRING (-46.9002875 -17.9892564, -46.9009208 -17.9896242)",,
681879525,Rua Osório Soares,residential,False,False,8.628,"LINESTRING (-46.9002875 -17.9892564, -46.900267 -17.989244, -46.9002183 -17.9892153)",,
828038578,Rua Joaquim Martins,residential,True,False,74.641,"LINESTRING (-46.9002875 -17.9892564, -46.9002532 -17.989308, -46.8999606 -17.9897762, -46.8999253 -17.9898325)",,
835197248,Rua Joaquim Martins,residential,True,False,8.354,"LINESTRING (-46.9003023 -17.9891826, -46.9002875 -17.9892564)",,
322249777,Rua Joaquim Martins,residential,False,True,64.77,"LINESTRING (-46.9003023 -17.9891826, -46.9005865 -17.9887575, -46.9006321 -17.9886918)",,
