osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
324749983,Rua Isabel Maria Gomes Cardoso,residential,False,False,121.53200000000001,,,"LINESTRING (-42.1838938 -21.0965504, -42.1838482 -21.0963221, -42.1837959 -21.0961594, -42.183769 -21.0960355, -42.1837731 -21.0959567, -42.1837986 -21.0958641, -42.1838562 -21.0957277, -42.1838643 -21.0956164, -42.1838535 -21.095485)",
324749983,Rua Isabel Maria Gomes Cardoso,residential,False,True,121.53200000000001,,,"LINESTRING (-42.1838535 -21.095485, -42.1838643 -21.0956164, -42.1838562 -21.0957277, -42.1837986 -21.0958641, -42.1837731 -21.0959567, -42.183769 -21.0960355, -42.1837959 -21.0961594, -42.1838482 -21.0963221, -42.1838938 -21.0965504)",
324750861,Rua Manuel Luiz de Freitas,residential,False,True,122.70899999999999,,,"LINESTRING (-42.1838535 -21.095485, -42.1839193 -21.0953411, -42.1840413 -21.0950696, -42.1841539 -21.0948256, -42.1841861 -21.0947668, -42.1842612 -21.0946617, -42.184394 -21.0945115)",
324750862,Rua Eni Gomes da Silva,residential,False,False,59.977,,,"LINESTRING (-42.1838535 -21.095485, -42.1837436 -21.0953899, -42.1836551 -21.0952973, -42.1835934 -21.0952085, -42.1835598 -21.0951422, -42.1835317 -21.0950834, -42.1835223 -21.0950527)",
324749982,Rua Onofre de Barros,residential,False,False,215.906,,,"LINESTRING (-42.184394 -21.0945115, -42.1843323 -21.0946604, -42.1842948 -21.0947931, -42.1842398 -21.0951647, -42.1842277 -21.0954312, -42.1842277 -21.0955363, -42.1842089 -21.0957015, -42.1841714 -21.0958891, -42.1841204 -21.0960843, -42.184048 -21.0962983, -42.1840104 -21.0964084)",
324749982,Rua Onofre de Barros,residential,False,True,113.136,,,"LINESTRING (-42.184394 -21.0945115, -42.1844919 -21.0942838, -42.1845925 -21.0940799, -42.1846649 -21.0939485, -42.1847253 -21.0938471, -42.1848044 -21.0937445, -42.1848996 -21.0936144)",
324750861,Rua Manuel Luiz de Freitas,residential,False,False,122.709,,,"LINESTRING (-42.184394 -21.0945115, -42.1842612 -21.0946617, -42.1841861 -21.0947668, -42.1841539 -21.0948256, -42.1840413 -21.0950696, -42.1839193 -21.0953411, -42.1838535 -21.095485)",
324750862,Rua Eni Gomes da Silva,residential,False,False,6.933,,,"LINESTRING (-42.1835223 -21.0950527, -42.1835612 -21.095002)",
324750862,Rua Eni Gomes da Silva,residential,False,True,59.97699999999999,,,"LINESTRING (-42.1835223 -21.0950527, -42.1835317 -21.0950834, -42.1835598 -21.0951422, -42.1835934 -21.0952085, -42.1836551 -21.0952973, -42.1837436 -21.0953899, -42.1838535 -21.095485)",
"[324750999, 324750863]","['Rua da Telemig', 'Rua João Aleixo Ramos']",residential,False,"[False, True]",146.954,,,"LINESTRING (-42.1835223 -21.0950527, -42.1834163 -21.0948907, -42.1833707 -21.0948231, -42.1833546 -21.0947743, -42.1833479 -21.094703, -42.1833466 -21.0945078, -42.1833681 -21.094165, -42.1833842 -21.093976, -42.1834043 -21.0937758)",
324749982,Rua Onofre de Barros,residential,False,False,23.748,,,"LINESTRING (-42.1850431 -21.093448, -42.1848996 -21.0936144)",
324749982,Rua Onofre de Barros,residential,False,True,14.609,,,"LINESTRING (-42.1850431 -21.093448, -42.1851343 -21.0933479)",
324750864,Rua Rosa Maria de Jesus,residential,False,True,29.348,,,"LINESTRING (-42.1850431 -21.093448, -42.1848567 -21.0934805, -42.1847856 -21.0935368)",
324750999,Rua João Aleixo Ramos,residential,False,True,18.278,,,"LINESTRING (-42.1834043 -21.0937758, -42.1834177 -21.0936119)",
324751000,,residential,False,False,31.734,,,"LINESTRING (-42.1834043 -21.0937758, -42.1831119 -21.093692)",
"[324750863, 324750999]","['Rua da Telemig', 'Rua João Aleixo Ramos']",residential,False,"[False, True]",146.954,,,"LINESTRING (-42.1834043 -21.0937758, -42.1833842 -21.093976, -42.1833681 -21.094165, -42.1833466 -21.0945078, -42.1833479 -21.094703, -42.1833546 -21.0947743, -42.1833707 -21.0948231, -42.1834163 -21.0948907, -42.1835223 -21.0950527)",
324751000,,residential,False,True,31.734,,,"LINESTRING (-42.1831119 -21.093692, -42.1834043 -21.0937758)",
324750999,Rua João Aleixo Ramos,residential,False,False,18.278,,,"LINESTRING (-42.1834177 -21.0936119, -42.1834043 -21.0937758)",
324750999,Rua João Aleixo Ramos,residential,False,True,6.684,,,"LINESTRING (-42.1834177 -21.0936119, -42.183419 -21.0935518)",
324750999,Rua João Aleixo Ramos,residential,False,False,25.098,,,"LINESTRING (-42.1834311 -21.0933266, -42.1834284 -21.0933767, -42.1834217 -21.093448, -42.1834177 -21.0934918, -42.183419 -21.0935518)",
324750862,Rua Eni Gomes da Silva,residential,False,True,39.193,,,"LINESTRING (-42.1839394 -21.0930176, -42.1838187 -21.0933516)",
324752650,Rua João Rosa de Souza,residential,False,False,80.751,,,"LINESTRING (-42.1839394 -21.0930176, -42.1838019 -21.0931646, -42.1837362 -21.0932447, -42.1836403 -21.0933723, -42.1835706 -21.0934405, -42.1834975 -21.0934993, -42.183419 -21.0935518)",
324750999,Rua João Aleixo Ramos,residential,False,False,6.684,,,"LINESTRING (-42.183419 -21.0935518, -42.1834177 -21.0936119)",
324750999,Rua João Aleixo Ramos,residential,False,True,25.098,,,"LINESTRING (-42.183419 -21.0935518, -42.1834177 -21.0934918, -42.1834217 -21.093448, -42.1834284 -21.0933767, -42.1834311 -21.0933266)",
324752650,Rua João Rosa de Souza,residential,False,True,80.751,,,"LINESTRING (-42.183419 -21.0935518, -42.1834975 -21.0934993, -42.1835706 -21.0934405, -42.1836403 -21.0933723, -42.1837362 -21.0932447, -42.1838019 -21.0931646, -42.1839394 -21.0930176)",
324750862,Rua Eni Gomes da Silva,residential,False,False,39.193,,,"LINESTRING (-42.1838187 -21.0933516, -42.1839394 -21.0930176)",
324750862,Rua Eni Gomes da Silva,residential,False,True,187.224,,,"LINESTRING (-42.1838187 -21.0933516, -42.183769 -21.093657, -42.1837007 -21.0938847, -42.1836028 -21.0942112, -42.1835746 -21.0943451, -42.1835598 -21.0944377, -42.183529 -21.0947543, -42.183533 -21.0949082, -42.1835612 -21.095002)",
324752901,Rua João Aleixo Ramos,residential,False,True,122.75800000000001,,,"LINESTRING (-42.1838187 -21.0933516, -42.1838884 -21.0933247, -42.1839655 -21.0932897, -42.1840145 -21.0932597, -42.1840507 -21.093224, -42.1841365 -21.0931083, -42.1842183 -21.0929813, -42.1843679 -21.0927623, -42.1845234 -21.0924983)",
324752901,Rua João Aleixo Ramos,residential,False,False,122.75800000000001,,,"LINESTRING (-42.1845234 -21.0924983, -42.1843679 -21.0927623, -42.1842183 -21.0929813, -42.1841365 -21.0931083, -42.1840507 -21.093224, -42.1840145 -21.0932597, -42.1839655 -21.0932897, -42.1838884 -21.0933247, -42.1838187 -21.0933516)",
324752902,Rua José Emiliano,residential,False,True,31.247999999999998,,,"LINESTRING (-42.1845234 -21.0924983, -42.1845549 -21.0925552, -42.1845777 -21.0926028, -42.1846012 -21.0926603, -42.1846542 -21.092751)",
324752902,Rua José Emiliano,residential,False,False,31.247999999999998,,,"LINESTRING (-42.1846542 -21.092751, -42.1846012 -21.0926603, -42.1845777 -21.0926028, -42.1845549 -21.0925552, -42.1845234 -21.0924983)",
324752902,Rua José Emiliano,residential,False,True,41.913000000000004,,,"LINESTRING (-42.1846542 -21.092751, -42.1846912 -21.0927539, -42.1847239 -21.0927498, -42.1847615 -21.0927348, -42.1848238 -21.0927066, -42.1848909 -21.0926766, -42.184966 -21.0926456, -42.1849854 -21.0926419, -42.1850059 -21.0926422, -42.1850324 -21.0926466)",
324752904,Rua Nova Lima Um,residential,False,False,82.86099999999999,,,"LINESTRING (-42.1846542 -21.092751, -42.1845362 -21.0929062, -42.1844396 -21.0930438, -42.184221 -21.0933767)",
324752904,Rua Nova Lima Um,residential,False,True,82.86099999999999,,,"LINESTRING (-42.184221 -21.0933767, -42.1844396 -21.0930438, -42.1845362 -21.0929062, -42.1846542 -21.092751)",
324752905,Rua Dona Carmen A Beringui,residential,False,False,23.534,,,"LINESTRING (-42.185202 -21.0924238, -42.1851336 -21.0925402, -42.1850974 -21.0926115)",
324752906,Rua Nova Lima Um,residential,False,False,7.791,,,"LINESTRING (-42.1850974 -21.0926115, -42.1850324 -21.0926466)",
324752905,Rua Dona Carmen A Beringui,residential,False,False,110.103,,,"LINESTRING (-42.1850974 -21.0926115, -42.1850545 -21.0927429, -42.1850156 -21.0928486, -42.1849593 -21.0929531, -42.1848781 -21.0930801, -42.1848252 -21.093179, -42.1847963 -21.0932609, -42.1847796 -21.0933197, -42.1847709 -21.0933817, -42.1847702 -21.093433, -42.1847856 -21.0935368)",
324752905,Rua Dona Carmen A Beringui,residential,False,True,23.534,,,"LINESTRING (-42.1850974 -21.0926115, -42.1851336 -21.0925402, -42.185202 -21.0924238)",
"[822215976, 324753648]","['Rua Bebiana M Jacinta', 'Rua José Emiliano']",residential,False,"[False, True]",115.03500000000001,,,"LINESTRING (-42.1850974 -21.0926115, -42.1852516 -21.0925371, -42.1854112 -21.0924914, -42.1855252 -21.0924639, -42.1855822 -21.092467, -42.1856203 -21.0924773, -42.1856325 -21.0924864, -42.1856389 -21.0925017, -42.1856419 -21.0925534, -42.1855896 -21.0927667, -42.185552 -21.0929093, -42.1855541 -21.0929775)",
324750864,Rua Rosa Maria de Jesus,residential,False,False,29.348,,,"LINESTRING (-42.1847856 -21.0935368, -42.1848567 -21.0934805, -42.1850431 -21.093448)",
324750864,Rua Rosa Maria de Jesus,residential,False,True,209.288,,,"LINESTRING (-42.1847856 -21.0935368, -42.1846877 -21.0935844, -42.1845831 -21.0936482, -42.1844651 -21.0937483, -42.1843873 -21.0938184, -42.1842867 -21.0939598, -42.1841781 -21.0941036, -42.1840212 -21.0943426, -42.1836993 -21.0948193, -42.1835612 -21.095002)",
