osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
992813518,False,,unclassified,False,126.56700000000001,"LINESTRING (-35.5849099 -8.6859609, -35.5848604 -8.6862207, -35.5849211 -8.6863961, -35.5851173 -8.6866085, -35.5851733 -8.6867192, -35.5851219 -8.6869916)",,,,
526804095,True,,trunk_link,False,153.64,"LINESTRING (-35.5859198 -8.6864765, -35.5857206 -8.6865627, -35.5856469 -8.6865813, -35.5855577 -8.6866038, -35.5854651 -8.6866125, -35.585392 -8.6866038, -35.5853156 -8.6865866, -35.5852465 -8.6865515, -35.5851922 -8.6864965, -35.5851439 -8.6864202, -35.5850675 -8.6862631, -35.5850232 -8.6861703, -35.5849736 -8.6860915, -35.5849099 -8.6859609)",1,,,
526804101,False,,secondary,True,122.427,"LINESTRING (-35.5859198 -8.6864765, -35.5859896 -8.68646, -35.5860566 -8.6864387, -35.5861022 -8.6864155, -35.5861649 -8.6863775, -35.5862098 -8.6863354, -35.5862353 -8.6862807, -35.586306 -8.6860218, -35.5863047 -8.685933, -35.5862892 -8.6858442, -35.5862383 -8.6857169, -35.5861726 -8.6856023)",2,,,
625989955,True,Avenida Estácio Coimbra,residential,False,105.231,"LINESTRING (-35.5897352 -8.6856672, -35.5893547 -8.6865356)",,,,
674499665,True,Rua Fausto Figueiredo,residential,False,44.153,"LINESTRING (-35.5897352 -8.6856672, -35.5893973 -8.6854525)",1,,,
71240096,True,Avenida Desembargador Rorenildo da Rocha Leão,secondary,False,45.158,"LINESTRING (-35.5856968 -8.6815372, -35.586098 -8.6816246)",,,,
662370914,True,Praça Professor Manuel Jassely,secondary,False,23.092,"LINESTRING (-35.5856968 -8.6815372, -35.5856928 -8.681576, -35.5856878 -8.681624, -35.5856774 -8.6816668, -35.5856467 -8.6817369)",,,,
"[285824919, 295258009, 1106883791]",True,Rodovia Governador Mário Covas,trunk,False,264.43699999999995,"LINESTRING (-35.587792 -8.6871083, -35.5873749 -8.6866907, -35.5871952 -8.6865369, -35.587053 -8.686452, -35.5868089 -8.6863367, -35.5864723 -8.686236, -35.586062 -8.6861717, -35.5856966 -8.6861104)",2,BR-101,100,viaduct
678173315,False,Travessa Vigario Bastos,residential,False,70.94699999999999,"LINESTRING (-35.5859385 -8.6822492, -35.586079 -8.6822777, -35.5861571 -8.6822999, -35.5862487 -8.6823307, -35.5863244 -8.6823572, -35.5864361 -8.6823907, -35.5865568 -8.6824296)",,,,
1081023687,True,Travessa Vigario Bastos,secondary,False,43.408,"LINESTRING (-35.5859385 -8.6822492, -35.5858722 -8.682226, -35.5858269 -8.6821709, -35.5858085 -8.6821351, -35.5857883 -8.6820659, -35.5857474 -8.6819343)",,,,
685491784,True,,secondary,False,31.115,"LINESTRING (-35.5859037 -8.6825269, -35.5859385 -8.6822492)",,,,
706104111,True,,residential,False,34.686,"LINESTRING (-35.5873373 -8.6823078, -35.5872005 -8.6825889)",,,,
405953143,True,Rua Luiza Pedrosa,residential,False,209.145,"LINESTRING (-35.5873373 -8.6823078, -35.5880309 -8.6826985, -35.5882113 -8.6827979, -35.5883864 -8.6828942, -35.5885833 -8.6830047, -35.5890099 -8.6832022)",,,30,
706104111,True,,residential,False,27.835,"LINESTRING (-35.5870765 -8.6828998, -35.5870389 -8.6830058, -35.5869935 -8.6831363)",,,,
781801706,True,Avenida Luiz de Franca,secondary,False,137.741,"LINESTRING (-35.5870765 -8.6828998, -35.5874655 -8.6832139, -35.5880471 -8.6836833)",2,,,
752992730,True,Travessa Vigario Bastos,secondary,False,39.477,"LINESTRING (-35.5869935 -8.6831363, -35.5868163 -8.6828275)",,,,
405948287,False,Rua Letacio Montenegro,residential,False,73.06,"LINESTRING (-35.5872005 -8.6825889, -35.5870892 -8.6825484, -35.5869444 -8.6825087, -35.5868257 -8.6824828, -35.5865568 -8.6824296)",,,,
405948287,False,Rua Letacio Montenegro,residential,True,178.799,"LINESTRING (-35.5872005 -8.6825889, -35.5874936 -8.6827506, -35.58814 -8.6831086, -35.5882741 -8.6831888, -35.5883659 -8.6832564, -35.5885819 -8.6834307)",,,,
706104111,True,,residential,False,37.164,"LINESTRING (-35.5872005 -8.6825889, -35.587163 -8.6826777, -35.5871321 -8.6827539, -35.5870765 -8.6828998)",,,,
752994181,True,Avenida Desembargador Rorenildo da Rocha Leão,secondary,False,15.827000000000002,"LINESTRING (-35.5855585 -8.6814978, -35.5856083 -8.6815129, -35.5856319 -8.68152, -35.5856557 -8.6815272, -35.5856968 -8.6815372)",,,,
113080296,True,Praça Professor Manuel Jassely,secondary,False,18.323,"LINESTRING (-35.5856467 -8.6817369, -35.5856281 -8.6817686, -35.5856056 -8.6817948, -35.5855835 -8.6818186, -35.585557 -8.6818435, -35.5855392 -8.6818617)",,,,
741721739,True,Praça Professor Manuel Jassely,secondary,False,17.41,"LINESTRING (-35.5856467 -8.6817369, -35.5856251 -8.6817199, -35.5855981 -8.6817026, -35.5855764 -8.6816914, -35.585554 -8.6816794, -35.5855349 -8.6816691, -35.5855117 -8.6816557)",,,,
405953147,False,Travessa Luiza Pedrosa,residential,False,11.817,"LINESTRING (-35.5874658 -8.6818279, -35.5875117 -8.6817318)",,,,
926287747,False,Travessa Luiza Pedrosa,residential,True,53.426,"LINESTRING (-35.5874658 -8.6818279, -35.5872562 -8.6822614)",,,,
504094420,False,,residential,True,157.811,"LINESTRING (-35.5874658 -8.6818279, -35.5885481 -8.682414, -35.5887332 -8.682493)",,,,
674718232,True,Rua Sebastião Paulino dos Santos,secondary,False,14.05,"LINESTRING (-35.5934387 -8.6863639, -35.5933253 -8.6864222)",,,,
674499665,True,Rua Fausto Figueiredo,residential,False,100.033,"LINESTRING (-35.5905116 -8.6861362, -35.5903615 -8.6860464, -35.5898733 -8.6857434, -35.5897352 -8.6856672)",1,,,
1081023688,False,Rua Coronel Izacio,residential,True,80.98999999999998,"LINESTRING (-35.5905116 -8.6861362, -35.5905667 -8.686055, -35.5906016 -8.6859927, -35.5906344 -8.6859257, -35.590675 -8.6858432, -35.5907276 -8.6857242, -35.5907749 -8.6855979, -35.590795 -8.6855337, -35.5908155 -8.6854757)",2,,,
"[405953169, 405953644]",False,"['Rua Doutor Costa Lima', 'Rua Bispo Pereira Alves']",residential,"[False, True]",80.267,"LINESTRING (-35.5859624 -8.6809818, -35.5859271 -8.6810371, -35.585897 -8.6810795, -35.5858859 -8.6811011, -35.5858691 -8.6811392, -35.5858822 -8.6812094, -35.5859043 -8.6812711, -35.585962 -8.6813765, -35.586098 -8.6816246)",,,,
405953644,False,Rua Doutor Costa Lima,residential,True,84.339,"LINESTRING (-35.5859624 -8.6809818, -35.5859727 -8.6809317, -35.585966 -8.6808508, -35.5859325 -8.6807892, -35.5858346 -8.6807176, -35.5854544 -8.6804969)",,,,
752955993,False,,residential,False,95.40199999999999,"LINESTRING (-35.5859624 -8.6809818, -35.5862363 -8.6811332, -35.5867124 -8.6813778, -35.5867284 -8.6813849)",,,,
405953170,False,Rua Matias de Albuquerque,residential,True,22.57,"LINESTRING (-35.5872291 -8.6803157, -35.5872032 -8.6803809, -35.5871482 -8.6805022)",,,,
752955994,False,,residential,False,41.870999999999995,"LINESTRING (-35.5872291 -8.6803157, -35.5870302 -8.6801946, -35.5869095 -8.6801111)",,,,
113080296,True,Praça Professor Manuel Jassely,secondary,False,11.38,"LINESTRING (-35.5855392 -8.6818617, -35.5854517 -8.6819164)",,,,
405948287,False,Rua Letacio Montenegro,residential,False,21.093,"LINESTRING (-35.5887335 -8.683547, -35.5885819 -8.6834307)",,,,
405948287,False,Rua Letacio Montenegro,residential,True,88.30799999999999,"LINESTRING (-35.5887335 -8.683547, -35.5890452 -8.683786, -35.5891418 -8.6838649, -35.5892041 -8.6839159, -35.589294 -8.683967, -35.5893845 -8.6840067)",,,,
752985732,True,,residential,False,23.096,"LINESTRING (-35.5887335 -8.683547, -35.5887321 -8.6834493, -35.5887354 -8.6834069, -35.588745 -8.6833401)",,,,
405944555,True,Rua Cleomines Granja,residential,False,32.948,"LINESTRING (-35.588745 -8.6833401, -35.588946 -8.6832285, -35.5890099 -8.6832022)",,,,
781801706,True,Avenida Luiz de Franca,secondary,False,34.602,"LINESTRING (-35.5867556 -8.6826252, -35.586996 -8.6828261)",2,,,
1081023684,False,Travessa Vigario Bastos,tertiary,False,23.463,"LINESTRING (-35.5867556 -8.6826252, -35.5868163 -8.6828275)",,,,
926287743,False,,residential,False,29.779,"LINESTRING (-35.5889197 -8.6817232, -35.5889484 -8.6819895)",,,,
926287743,False,,residential,True,29.779,"LINESTRING (-35.5889484 -8.6819895, -35.5889197 -8.6817232)",,,,
405953146,False,Rua Lourenco Miranda,residential,False,75.284,"LINESTRING (-35.5889484 -8.6819895, -35.5888595 -8.6820036, -35.5887757 -8.6820195, -35.5886529 -8.6820261, -35.5884679 -8.6820347, -35.5883612 -8.6820367, -35.5882667 -8.6820413)",,,,
405953146,False,Rua Lourenco Miranda,residential,True,24.537999999999997,"LINESTRING (-35.5889484 -8.6819895, -35.5889641 -8.681987, -35.5890626 -8.6819678, -35.5891666 -8.6819432)",,,,
113080301,False,Travessa Vigario Bastos,secondary,False,74.069,"LINESTRING (-35.5848621 -8.6840373, -35.5849012 -8.6838019, -35.5849917 -8.6833838)",2,,,
113080301,False,Travessa Vigario Bastos,secondary,True,130.884,"LINESTRING (-35.5848621 -8.6840373, -35.5848549 -8.6840803, -35.5848382 -8.6842328, -35.5848395 -8.6843587, -35.5848516 -8.684486, -35.5848797 -8.684606, -35.5849025 -8.6846941, -35.5849716 -8.6848274, -35.5850708 -8.6849692, -35.5851406 -8.6850594, -35.5851936 -8.6851151)",2,,,
992813518,False,,unclassified,True,126.56700000000001,"LINESTRING (-35.5851219 -8.6869916, -35.5851733 -8.6867192, -35.5851173 -8.6866085, -35.5849211 -8.6863961, -35.5848604 -8.6862207, -35.5849099 -8.6859609)",,,,
526804094,False,,secondary,False,35.703,"LINESTRING (-35.5858785 -8.6854661, -35.5859211 -8.6854876, -35.5861726 -8.6856023)",2,,,
526804094,False,,secondary,True,84.811,"LINESTRING (-35.5858785 -8.6854661, -35.5856629 -8.685357, -35.5854262 -8.6852403, -35.5853116 -8.6851794, -35.5851936 -8.6851151)",2,,,
992951078,False,,unclassified,False,46.191,"LINESTRING (-35.5858785 -8.6854661, -35.585915 -8.685359, -35.585898 -8.6852996, -35.5857794 -8.6852524, -35.5857532 -8.685225, -35.5857455 -8.6851488)",,,,
992951078,False,,unclassified,True,46.191,"LINESTRING (-35.5857455 -8.6851488, -35.5857532 -8.685225, -35.5857794 -8.6852524, -35.585898 -8.6852996, -35.585915 -8.685359, -35.5858785 -8.6854661)",,,,
"[662370912, 113080301, 662370911]",False,Travessa Vigario Bastos,secondary,False,173.08000000000004,"LINESTRING (-35.5849917 -8.6833838, -35.5850923 -8.682919, -35.5852945 -8.6821375, -35.5853169 -8.6820917, -35.5853407 -8.6820443, -35.5853746 -8.6819896, -35.5854138 -8.6819426, -35.5854517 -8.6819164)",2,,,yes
113080301,False,Travessa Vigario Bastos,secondary,True,74.069,"LINESTRING (-35.5849917 -8.6833838, -35.5849012 -8.6838019, -35.5848621 -8.6840373)",2,,,
781801706,True,Avenida Luiz de Franca,secondary,False,12.061,"LINESTRING (-35.586996 -8.6828261, -35.5870765 -8.6828998)",2,,,
1081023685,False,Avenida Luis de Franca,residential,False,19.753,"LINESTRING (-35.586996 -8.6828261, -35.5868163 -8.6828275)",,,,
1106891237,False,Praça Santo Amaro,residential,False,87.941,"LINESTRING (-35.5908658 -8.6830683, -35.5900732 -8.6829607)",,,,
"[677461306, 405953156]",False,Rua São Francisco de Assis,residential,False,76.247,"LINESTRING (-35.5913738 -8.6812529, -35.5913169 -8.6812227, -35.5907679 -8.6809191)",,,,
"[405953156, 405953157]",False,Rua São Francisco de Assis,residential,True,82.678,"LINESTRING (-35.5913738 -8.6812529, -35.5914061 -8.6812943, -35.5914465 -8.6819844)",,,,
677461307,False,Rua Doutor Vitorio Lins,residential,False,110.92099999999999,"LINESTRING (-35.5913738 -8.6812529, -35.5913525 -8.680705, -35.5913351 -8.6802561)",,,,
