osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction
916516224,True,1,Rua Coronel Passos Maia,secondary,40,False,17.812,"LINESTRING (-52.4085145 -26.8740681, -52.4085766 -26.8739178)",,
1066818277,True,1,,secondary,,False,8.059999999999999,"LINESTRING (-52.4085145 -26.8740681, -52.4085346 -26.8740706, -52.4085528 -26.8740787, -52.4085673 -26.8740914, -52.4085766 -26.8741075)",,roundabout
1107925639,False,,Rua Sete de Setembro,residential,,False,7.565,"LINESTRING (-52.4045194 -26.8745949, -52.4045408 -26.8746602)",,
1099779665,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,53.467,"LINESTRING (-52.4045194 -26.8745949, -52.4049266 -26.8745733, -52.4050575 -26.8745663)",,
186845707,True,1,Rua Maranhão,tertiary,40,False,24.733999999999998,"LINESTRING (-52.4029412 -26.8747518, -52.4027792 -26.8747586, -52.4026921 -26.8747622)",8,
916516227,True,,,tertiary,,False,7.639,"LINESTRING (-52.4029412 -26.8747518, -52.4029281 -26.8747407, -52.4029197 -26.8747263, -52.4029171 -26.8747104, -52.4029215 -26.8746905)",,roundabout
916516227,True,,,tertiary,,False,7.148000000000001,"LINESTRING (-52.403008 -26.8746753, -52.4030191 -26.8746876, -52.4030252 -26.8747028, -52.4030254 -26.874719, -52.4030196 -26.8747343)",,roundabout
1099779666,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,34.737,"LINESTRING (-52.403008 -26.8746753, -52.4031212 -26.8746693, -52.4033576 -26.8746567)",,
916516227,True,,,tertiary,,False,1.754,"LINESTRING (-52.4029931 -26.8746668, -52.403008 -26.8746753)",,roundabout
916516227,True,,,tertiary,,False,1.283,"LINESTRING (-52.4029215 -26.8746905, -52.402929 -26.8746811)",,roundabout
176061595,True,1,Rua Papa João XXIII,tertiary,40,False,43.162000000000006,"LINESTRING (-52.4030109 -26.8747467, -52.4030434 -26.874839, -52.4031414 -26.875117)",,
916516227,True,,,tertiary,,False,5.609,"LINESTRING (-52.4030109 -26.8747467, -52.4029934 -26.8747559, -52.4029758 -26.8747599, -52.4029578 -26.8747584)",,roundabout
1107925639,False,,Rua Sete de Setembro,residential,,True,7.565,"LINESTRING (-52.4045408 -26.8746602, -52.4045194 -26.8745949)",,
186845716,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,49.269000000000005,"LINESTRING (-52.4045408 -26.8746602, -52.4042379 -26.874675, -52.4040448 -26.8746844)",,
186851239,False,,Rua Sete de Setembro,residential,,False,134.323,"LINESTRING (-52.4045408 -26.8746602, -52.4046164 -26.8748937, -52.4048355 -26.8755708, -52.4049164 -26.8758208)",,
1099779664,False,,Rua Olimpio Julio Tortato,residential,,True,7.633,"LINESTRING (-52.4050575 -26.8745663, -52.4050604 -26.8746349)",,
916516228,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,48.856,"LINESTRING (-52.4050575 -26.8745663, -52.4053688 -26.8745498, -52.4055492 -26.8745402)",,
1099779663,False,,Rua Olimpio Julio Tortato,residential,,False,156.266,"LINESTRING (-52.4050575 -26.8745663, -52.4050181 -26.8739695, -52.4046395 -26.8734122, -52.4045484 -26.8732792)",,
916516229,False,,,tertiary_link,,False,7.877,"LINESTRING (-52.4055492 -26.8745402, -52.4055517 -26.874611)",,
916516228,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,52.547000000000004,"LINESTRING (-52.4055492 -26.8745402, -52.405651 -26.8745348, -52.4058232 -26.8745256, -52.4060254 -26.8745149, -52.4060766 -26.8745036)",,
916516229,False,,,tertiary_link,,True,7.877,"LINESTRING (-52.4055517 -26.874611, -52.4055492 -26.8745402)",,
1107925640,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,48.802,"LINESTRING (-52.4055517 -26.874611, -52.4053715 -26.8746198, -52.4050604 -26.8746349)",,
916516230,False,,,tertiary_link,,False,7.132,"LINESTRING (-52.4040401 -26.8746204, -52.4040448 -26.8746844)",,
1099779666,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,47.624,"LINESTRING (-52.4040401 -26.8746204, -52.4043854 -26.874602, -52.4045194 -26.8745949)",,
916516230,False,,,tertiary_link,,True,7.132,"LINESTRING (-52.4040448 -26.8746844, -52.4040401 -26.8746204)",,
186845716,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,31.616999999999997,"LINESTRING (-52.4040448 -26.8746844, -52.4038909 -26.8746919, -52.4037265 -26.8746999)",,
916516231,False,,,tertiary_link,,False,6.791,"LINESTRING (-52.4033576 -26.8746567, -52.4033627 -26.8747176)",,
1099779666,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,36.257,"LINESTRING (-52.4033576 -26.8746567, -52.4037225 -26.8746373)",,
916516231,False,,,tertiary_link,,True,6.791,"LINESTRING (-52.4033627 -26.8747176, -52.4033576 -26.8746567)",,
186845716,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,34.082,"LINESTRING (-52.4033627 -26.8747176, -52.4031255 -26.8747291, -52.4030196 -26.8747343)",,
916516232,False,,,tertiary_link,,False,6.972,"LINESTRING (-52.4037225 -26.8746373, -52.4037265 -26.8746999)",,
1099779666,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,31.558,"LINESTRING (-52.4037225 -26.8746373, -52.4038732 -26.874629, -52.4040401 -26.8746204)",,
186845716,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,36.137,"LINESTRING (-52.4037265 -26.8746999, -52.4033627 -26.8747176)",,
916516232,False,,,tertiary_link,,True,6.972,"LINESTRING (-52.4037265 -26.8746999, -52.4037225 -26.8746373)",,
187080788,True,,Rua Marechal Floriano Peixoto,residential,40,False,8.081,"LINESTRING (-52.4019763 -26.8747212, -52.4019986 -26.8747911)",,
916516233,True,1,Rua Maranhão,tertiary,40,False,46.568999999999996,"LINESTRING (-52.4019763 -26.8747212, -52.4021013 -26.8747159, -52.4024453 -26.8747015)",8,
916516236,False,2,,tertiary_link,40,False,7.855,"LINESTRING (-52.40147 -26.8747425, -52.4014727 -26.8748131)",,
916516233,True,1,Rua Maranhão,tertiary,40,False,41.0,"LINESTRING (-52.40147 -26.8747425, -52.4017733 -26.8747297, -52.4018829 -26.8747251)",8,
916516234,False,,,tertiary_link,,False,6.987,"LINESTRING (-52.402686 -26.8746996, -52.4026921 -26.8747622)",,
916516233,True,1,Rua Maranhão,tertiary,40,False,23.38,"LINESTRING (-52.402686 -26.8746996, -52.4027744 -26.8746962, -52.4029215 -26.8746905)",8,
186845707,True,1,Rua Maranhão,tertiary,40,False,24.009,"LINESTRING (-52.4026921 -26.8747622, -52.4024503 -26.8747723)",8,
916516234,False,,,tertiary_link,,True,6.987,"LINESTRING (-52.4026921 -26.8747622, -52.402686 -26.8746996)",,
916516233,True,1,Rua Maranhão,tertiary,40,False,23.875,"LINESTRING (-52.4024453 -26.8747015, -52.402686 -26.8746996)",8,
916516235,False,,,tertiary_link,,False,7.888,"LINESTRING (-52.4024453 -26.8747015, -52.4024503 -26.8747723)",,
916516235,False,,,tertiary_link,,True,7.888,"LINESTRING (-52.4024503 -26.8747723, -52.4024453 -26.8747015)",,
186845707,True,1,Rua Maranhão,tertiary,40,False,44.85,"LINESTRING (-52.4024503 -26.8747723, -52.4021058 -26.8747866, -52.4019986 -26.8747911)",8,
291364974,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,True,8.164,"LINESTRING (-52.4029239 -26.8778316, -52.403003 -26.8778113)",,
916516237,True,,Rua Marechal Floriano Peixoto,residential,40,False,42.593,"LINESTRING (-52.4029239 -26.8778316, -52.4028404 -26.8775825, -52.4028009 -26.8774646)",,
1099779672,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,False,96.38199999999999,"LINESTRING (-52.4029239 -26.8778316, -52.4026831 -26.8778955, -52.4022623 -26.8780072, -52.4019925 -26.8780788)",,
916516233,True,1,Rua Maranhão,tertiary,40,False,9.274,"LINESTRING (-52.4018829 -26.8747251, -52.4019763 -26.8747212)",8,
1099779668,True,,Rua Floriano Peixoto,residential,40,False,8.112,"LINESTRING (-52.4019063 -26.874795, -52.4018829 -26.8747251)",,
186845707,True,1,Rua Maranhão,tertiary,40,False,43.054,"LINESTRING (-52.4019063 -26.874795, -52.4017744 -26.8748005, -52.4014727 -26.8748131)",8,
772945339,False,,Avenida Brasil,secondary,40,False,7.099,"LINESTRING (-52.4024843 -26.8765197, -52.402553 -26.8765018)",,
1099779667,False,,Avenida Brasil,secondary,40,True,90.581,"LINESTRING (-52.4024843 -26.8765197, -52.4023696 -26.8765485, -52.4016052 -26.8767404)",,
1099779668,True,,Rua Floriano Peixoto,residential,40,False,200.164,"LINESTRING (-52.4024843 -26.8765197, -52.4023067 -26.8759875, -52.4021874 -26.875634, -52.4020662 -26.8752722, -52.4019063 -26.874795)",,
186845707,True,1,Rua Maranhão,tertiary,40,False,9.165,"LINESTRING (-52.4019986 -26.8747911, -52.4019063 -26.874795)",8,
187080788,True,,Rua Marechal Floriano Peixoto,residential,40,False,198.012,"LINESTRING (-52.4019986 -26.8747911, -52.4021453 -26.8752504, -52.4022629 -26.8756183, -52.4023755 -26.8759665, -52.402553 -26.8765018)",,
187080788,True,,Rua Marechal Floriano Peixoto,residential,40,False,30.925,"LINESTRING (-52.4026775 -26.8768841, -52.4027707 -26.8771495)",,
916516241,False,,,residential,,False,6.769,"LINESTRING (-52.4026775 -26.8768841, -52.4026132 -26.8769045)",,
916516241,False,,,residential,,True,6.769,"LINESTRING (-52.4026132 -26.8769045, -52.4026775 -26.8768841)",,
916516237,True,,Rua Marechal Floriano Peixoto,residential,40,False,44.657,"LINESTRING (-52.4026132 -26.8769045, -52.402559 -26.8767427, -52.4024843 -26.8765197)",,
187080788,True,,Rua Marechal Floriano Peixoto,residential,40,False,34.302,"LINESTRING (-52.4027707 -26.8771495, -52.402874 -26.8774439)",,
916516242,False,,,residential,,False,7.166,"LINESTRING (-52.4027707 -26.8771495, -52.4027017 -26.8771686)",,
916516242,False,,,residential,,True,7.166,"LINESTRING (-52.4027017 -26.8771686, -52.4027707 -26.8771495)",,
916516237,True,,Rua Marechal Floriano Peixoto,residential,40,False,30.65,"LINESTRING (-52.4027017 -26.8771686, -52.4026511 -26.8770175, -52.4026132 -26.8769045)",,
916516243,False,,,residential,,False,7.607,"LINESTRING (-52.402874 -26.8774439, -52.4028009 -26.8774646)",,
187080788,True,,Rua Marechal Floriano Peixoto,residential,40,False,42.81,"LINESTRING (-52.402874 -26.8774439, -52.4029108 -26.8775486, -52.403003 -26.8778113)",,
916516237,True,,Rua Marechal Floriano Peixoto,residential,40,False,34.353,"LINESTRING (-52.4028009 -26.8774646, -52.4027017 -26.8771686)",,
916516243,False,,,residential,,True,7.607,"LINESTRING (-52.4028009 -26.8774646, -52.402874 -26.8774439)",,
916516227,True,,,tertiary,,False,1.803,"LINESTRING (-52.4029578 -26.8747584, -52.4029412 -26.8747518)",,roundabout
176061595,True,1,Rua Papa João XXIII,tertiary,40,False,47.852,"LINESTRING (-52.4031414 -26.875117, -52.4032731 -26.875531)",,
916516249,False,,,tertiary_link,,False,6.788,"LINESTRING (-52.4031414 -26.875117, -52.403075 -26.8751318)",,
916516249,False,,,tertiary_link,,True,6.788,"LINESTRING (-52.403075 -26.8751318, -52.4031414 -26.875117)",,
916516248,True,,Rua Papa João XXIII,tertiary,40,False,43.116,"LINESTRING (-52.403075 -26.8751318, -52.4029849 -26.8748447, -52.4029578 -26.8747584)",,
176061595,True,1,Rua Papa João XXIII,tertiary,40,False,42.616,"LINESTRING (-52.4032731 -26.875531, -52.4033904 -26.8758997)",,
916516250,False,,,tertiary_link,,False,6.943,"LINESTRING (-52.4032731 -26.875531, -52.4032066 -26.8755505)",,
916516248,True,,Rua Papa João XXIII,tertiary,40,False,48.353,"LINESTRING (-52.4032066 -26.8755505, -52.403075 -26.8751318)",,
916516250,False,,,tertiary_link,,True,6.943,"LINESTRING (-52.4032066 -26.8755505, -52.4032731 -26.875531)",,
916516251,False,,,tertiary_link,,False,7.089,"LINESTRING (-52.4033904 -26.8758997, -52.4033208 -26.8759142)",,
176061595,True,1,Rua Papa João XXIII,tertiary,40,False,37.503,"LINESTRING (-52.4033904 -26.8758997, -52.4034642 -26.8761013, -52.4035078 -26.8762203)",,
916516248,True,,Rua Papa João XXIII,tertiary,40,False,41.998,"LINESTRING (-52.4033208 -26.8759142, -52.4032066 -26.8755505)",,
916516251,False,,,tertiary_link,,True,7.089,"LINESTRING (-52.4033208 -26.8759142, -52.4033904 -26.8758997)",,
916516227,True,,,tertiary,,False,7.012,"LINESTRING (-52.402929 -26.8746811, -52.4029421 -26.8746705, -52.4029583 -26.8746643, -52.402976 -26.874663, -52.4029931 -26.8746668)",,roundabout
916516252,True,,Rua Papa João XXIII,tertiary,,False,32.618,"LINESTRING (-52.402929 -26.8746811, -52.4028397 -26.874513, -52.4027882 -26.874416)",,
1156211123,False,,Rua Almirante Tamandaré,residential,,False,7.104,"LINESTRING (-52.4025717 -26.8740036, -52.4026364 -26.8739762)",,
916516252,True,,Rua Papa João XXIII,tertiary,,False,45.218,"LINESTRING (-52.4025717 -26.8740036, -52.4024862 -26.8738447, -52.4023744 -26.873637)",,
916516253,False,,,tertiary_link,,False,7.311,"LINESTRING (-52.4028535 -26.8743855, -52.4027882 -26.874416)",,
916516226,True,,Rua Papa João XXIII,tertiary,,False,34.207,"LINESTRING (-52.4028535 -26.8743855, -52.402902 -26.8744832, -52.4029931 -26.8746668)",,
916516253,False,,,tertiary_link,,True,7.311,"LINESTRING (-52.4027882 -26.874416, -52.4028535 -26.8743855)",,
916516252,True,,Rua Papa João XXIII,tertiary,,False,50.636,"LINESTRING (-52.4027882 -26.874416, -52.4026247 -26.8741045, -52.4025717 -26.8740036)",,
916516260,True,1,,tertiary,,False,3.567,"LINESTRING (-52.4065972 -26.8712674, -52.4066132 -26.8712601, -52.406631 -26.8712578)",,roundabout
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,False,45.743,"LINESTRING (-52.4066616 -26.8713466, -52.4067393 -26.8714766, -52.4068847 -26.8717066)",,
916516260,True,1,,tertiary,,False,3.75,"LINESTRING (-52.4066616 -26.8713466, -52.4066445 -26.8713538, -52.4066257 -26.8713555)",,roundabout
916516260,True,1,,tertiary,,False,3.39,"LINESTRING (-52.4066817 -26.8713224, -52.4066738 -26.8713359, -52.4066616 -26.8713466)",,roundabout
916516259,True,1,Rua Nereu Ramos,tertiary,40,False,39.42,"LINESTRING (-52.406631 -26.8712578, -52.4069743 -26.8710792)",7,
916516260,True,1,,tertiary,,False,9.883,"LINESTRING (-52.406631 -26.8712578, -52.4066431 -26.8712584, -52.4066581 -26.8712656, -52.40667 -26.8712766, -52.4066775 -26.8712902, -52.4066799 -26.8713053, -52.4066817 -26.8713224)",,roundabout
916516259,True,1,Rua Nereu Ramos,tertiary,40,False,30.826999999999998,"LINESTRING (-52.4077894 -26.8706462, -52.4080152 -26.8705262, -52.4080564 -26.8705043)",7,
"[190450795, 1068365268]",False,2,Rua Irineu Bornhausen,tertiary,40,True,14.546,"LINESTRING (-52.4077894 -26.8706462, -52.4077527 -26.8706964, -52.4078312 -26.8707074)",,
916516266,False,,,tertiary_link,,False,7.882,"LINESTRING (-52.4080564 -26.8705043, -52.4080965 -26.8705655)",,
916516266,False,,,tertiary_link,,True,7.882,"LINESTRING (-52.4080965 -26.8705655, -52.4080564 -26.8705043)",,
916516258,True,1,Rua Nereu Ramos,tertiary,40,False,30.683,"LINESTRING (-52.4080965 -26.8705655, -52.4080563 -26.870587, -52.4078312 -26.8707074)",7,
916516259,True,1,Rua Nereu Ramos,tertiary,40,False,41.964,"LINESTRING (-52.4069743 -26.8710792, -52.4073378 -26.8708861)",7,
916516267,False,,,tertiary_link,,False,8.562,"LINESTRING (-52.4069743 -26.8710792, -52.4070228 -26.8711429)",,
916516258,True,1,Rua Nereu Ramos,tertiary,40,False,39.282,"LINESTRING (-52.4070228 -26.8711429, -52.4066817 -26.8713224)",7,
916516267,False,,,tertiary_link,,True,8.562,"LINESTRING (-52.4070228 -26.8711429, -52.4069743 -26.8710792)",,
916516259,True,1,Rua Nereu Ramos,tertiary,40,False,52.135,"LINESTRING (-52.4073378 -26.8708861, -52.4077894 -26.8706462)",7,
916516268,False,,,tertiary_link,,False,8.29,"LINESTRING (-52.4073378 -26.8708861, -52.4073803 -26.8709503)",,
916516258,True,1,Rua Nereu Ramos,tertiary,40,False,41.425,"LINESTRING (-52.4073803 -26.8709503, -52.4070228 -26.8711429)",7,
916516268,False,,,tertiary_link,,True,8.29,"LINESTRING (-52.4073803 -26.8709503, -52.4073378 -26.8708861)",,
916516260,True,1,,tertiary,,False,3.759,"LINESTRING (-52.4065765 -26.8712951, -52.4065841 -26.8712796, -52.4065972 -26.8712674)",,roundabout
1155710876,False,,Rua Olimpio Julio Tortato,residential,,True,6.918,"LINESTRING (-52.4041199 -26.8726228, -52.4041568 -26.8726756)",,
187080504,False,,Rua Olimpio Julio Tortato,residential,,False,88.221,"LINESTRING (-52.4041199 -26.8726228, -52.4040511 -26.8725387, -52.4037188 -26.8720574, -52.4036459 -26.8719518)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,46.879999999999995,"LINESTRING (-52.4041199 -26.8726228, -52.4042921 -26.8725289, -52.4045224 -26.8724018)",,
187080501,False,,Rua João Carlos Marinho,residential,,False,137.647,"LINESTRING (-52.4059917 -26.871612, -52.4052603 -26.87056)",,
187080501,False,,Rua João Carlos Marinho,residential,,True,7.532,"LINESTRING (-52.4059917 -26.871612, -52.4060294 -26.8716708)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,38.287,"LINESTRING (-52.4059917 -26.871612, -52.406323 -26.8714353)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,29.585,"LINESTRING (-52.406323 -26.8714353, -52.4065765 -26.8712951)",,
916516270,False,,,tertiary_link,,False,7.896,"LINESTRING (-52.406323 -26.8714353, -52.4063668 -26.8714946)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,38.78,"LINESTRING (-52.4063668 -26.8714946, -52.4060294 -26.8716708)",,
916516270,False,,,tertiary_link,,True,7.896,"LINESTRING (-52.4063668 -26.8714946, -52.406323 -26.8714353)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,26.856,"LINESTRING (-52.4057603 -26.8717374, -52.4059917 -26.871612)",,
916516271,False,,,tertiary_link,,False,7.476,"LINESTRING (-52.4057603 -26.8717374, -52.4058008 -26.8717941)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,27.662,"LINESTRING (-52.4058008 -26.8717941, -52.4055616 -26.871922)",,
916516271,False,,,tertiary_link,,True,7.476,"LINESTRING (-52.4058008 -26.8717941, -52.4057603 -26.8717374)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,26.969,"LINESTRING (-52.4055273 -26.8718624, -52.4057603 -26.8717374)",,
916516272,False,,,tertiary_link,,False,7.449,"LINESTRING (-52.4055273 -26.8718624, -52.4055616 -26.871922)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,52.457,"LINESTRING (-52.4055616 -26.871922, -52.4051085 -26.8721653)",,
916516272,False,,,tertiary_link,,True,7.449,"LINESTRING (-52.4055616 -26.871922, -52.4055273 -26.8718624)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,36.278,"LINESTRING (-52.404879 -26.8722876, -52.4045656 -26.8724558)",,
916516273,False,,,tertiary_link,,False,7.393,"LINESTRING (-52.404879 -26.8722876, -52.4048343 -26.8722344)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,27.315,"LINESTRING (-52.4048343 -26.8722344, -52.4050707 -26.8721084)",,
916516273,False,,,tertiary_link,,True,7.393,"LINESTRING (-52.4048343 -26.8722344, -52.404879 -26.8722876)",,
916516274,False,,,tertiary_link,,False,7.377,"LINESTRING (-52.4045656 -26.8724558, -52.4045224 -26.8724018)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,47.343999999999994,"LINESTRING (-52.4045656 -26.8724558, -52.4043314 -26.872582, -52.4041568 -26.8726756)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,36.105,"LINESTRING (-52.4045224 -26.8724018, -52.4048343 -26.8722344)",,
916516274,False,,,tertiary_link,,True,7.377,"LINESTRING (-52.4045224 -26.8724018, -52.4045656 -26.8724558)",,
916516275,False,,,tertiary_link,,False,7.522,"LINESTRING (-52.4037712 -26.8728752, -52.4037295 -26.8728187)",,
1155710858,True,,Rua Nereu Ramos,tertiary,40,False,72.064,"LINESTRING (-52.4037712 -26.8728752, -52.4032862 -26.8731334, -52.4031473 -26.8732073)",,
916516275,False,,,tertiary_link,,True,7.522,"LINESTRING (-52.4037295 -26.8728187, -52.4037712 -26.8728752)",,
1155710875,True,,Rua Nereu Ramos,tertiary,40,False,44.436,"LINESTRING (-52.4037295 -26.8728187, -52.4038653 -26.8727486, -52.4040011 -26.8726785, -52.4041199 -26.8726228)",,
916516276,False,,,tertiary_link,,True,7.256,"LINESTRING (-52.4031121 -26.8731501, -52.4031473 -26.8732073)",,
1155710875,True,,Rua Nereu Ramos,tertiary,40,False,71.471,"LINESTRING (-52.4031121 -26.8731501, -52.4032487 -26.8730768, -52.4037295 -26.8728187)",,
916516277,False,,,tertiary_link,,False,7.575,"LINESTRING (-52.4027597 -26.8734184, -52.4027151 -26.8733631)",,
1155710858,True,,Rua Nereu Ramos,tertiary,40,False,34.708,"LINESTRING (-52.4027597 -26.8734184, -52.402461 -26.873581)",,
916516277,False,,,tertiary_link,,True,7.575,"LINESTRING (-52.4027151 -26.8733631, -52.4027597 -26.8734184)",,
1155710875,True,,Rua Nereu Ramos,tertiary,40,False,45.95099999999999,"LINESTRING (-52.4027151 -26.8733631, -52.4027843 -26.873326, -52.4031121 -26.8731501)",,
916766893,False,,Rua Maranhão,tertiary,,False,73.217,"LINESTRING (-52.3995497 -26.8753336, -52.3994555 -26.8753587, -52.3989868 -26.8754836, -52.3988424 -26.8755221)",,
954501624,True,,,tertiary,,False,9.846,"LINESTRING (-52.3995497 -26.8753336, -52.3995482 -26.8753159, -52.3995532 -26.8752988, -52.3995641 -26.875284, -52.3995797 -26.8752731, -52.3995985 -26.8752673)",,
176057394,False,,Rua Joinville,tertiary,,False,94.737,"LINESTRING (-52.3995985 -26.8752673, -52.3993318 -26.8744492)",,
954501624,True,,,tertiary,,False,7.907,"LINESTRING (-52.3995985 -26.8752673, -52.3996184 -26.8752672, -52.3996373 -26.8752729, -52.3996531 -26.8752837, -52.3996642 -26.8752985)",,
916737794,False,2,Rua Joinville,tertiary,,True,100.34,"LINESTRING (-52.3996283 -26.8753721, -52.3996621 -26.8754722, -52.3998631 -26.8760672, -52.3999202 -26.8762361)",,
916737795,True,,,tertiary,,False,9.956,"LINESTRING (-52.3996283 -26.8753721, -52.3996085 -26.875375, -52.3995887 -26.8753719, -52.3995711 -26.8753633, -52.3995576 -26.8753501, -52.3995497 -26.8753336)",,
916737795,True,,,tertiary,,False,9.998000000000001,"LINESTRING (-52.3996642 -26.8752985, -52.3996693 -26.8753159, -52.3996677 -26.8753338, -52.3996597 -26.8753503, -52.399646 -26.8753636, -52.3996283 -26.8753721)",,
954132218,False,,Rua Maranhão,tertiary,,True,125.229,"LINESTRING (-52.3996642 -26.8752985, -52.3997614 -26.8752692, -52.4007931 -26.8749587, -52.4008605 -26.8749384)",,
186848816,True,,Rua General Osório,tertiary,40,False,50.775999999999996,"LINESTRING (-52.4019925 -26.8780788, -52.4020518 -26.8781433, -52.4021622 -26.8785033)",,
291364571,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,False,152.15800000000002,"LINESTRING (-52.4019925 -26.8780788, -52.4017486 -26.8781406, -52.4013117 -26.8782512, -52.4011269 -26.8783034, -52.4010113 -26.8783361, -52.4008718 -26.8783863, -52.4005646 -26.8785552)",,
916737823,True,,Rua General Osório,tertiary,40,False,47.138,"LINESTRING (-52.4019925 -26.8780788, -52.401924 -26.8780239, -52.4018144 -26.8776964)",,
1099779672,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,True,96.382,"LINESTRING (-52.4019925 -26.8780788, -52.4022623 -26.8780072, -52.4026831 -26.8778955, -52.4029239 -26.8778316)",,
291364975,False,2,Rua Independência,tertiary,40,False,150.664,"LINESTRING (-52.4042744 -26.8786311, -52.4045464 -26.8787125, -52.4054454 -26.8789814, -52.4057146 -26.879062)",,
291364981,False,2,Rua Rui Barbosa,secondary,40,False,144.364,"LINESTRING (-52.4042744 -26.8786311, -52.40438 -26.8783743, -52.404677 -26.8776521, -52.4047756 -26.8774122)",,
916737809,False,,Rua Coronel Santos Marinho,residential,,True,37.142,"LINESTRING (-52.4042744 -26.8786311, -52.4040955 -26.8785818, -52.4039166 -26.8785325)",,
916737798,True,,Rua General Osório,tertiary,40,False,6.124,"LINESTRING (-52.4022232 -26.8789907, -52.4022095 -26.878937)",,
962266855,True,,Rua Coronel Santos Marinho,residential,,False,9.875,"LINESTRING (-52.4022232 -26.8789907, -52.4021237 -26.878994)",,
916737812,False,,,residential,,False,7.114,"LINESTRING (-52.4032813 -26.8786472, -52.403299 -26.8787092)",,
916737811,True,,Rua Coronel Santos Marinho,residential,,False,64.733,"LINESTRING (-52.4032813 -26.8786472, -52.4036909 -26.8785402, -52.4039166 -26.8785325)",,
916737810,True,,Rua Coronel Santos Marinho,residential,,False,50.342,"LINESTRING (-52.403299 -26.8787092, -52.4028125 -26.8788383)",,
916737812,False,,,residential,,True,7.114,"LINESTRING (-52.403299 -26.8787092, -52.4032813 -26.8786472)",,
916737811,True,,Rua Coronel Santos Marinho,residential,,False,50.444,"LINESTRING (-52.4027932 -26.8787747, -52.4032813 -26.8786472)",,
916737813,False,,,residential,,False,7.326,"LINESTRING (-52.4027932 -26.8787747, -52.4028125 -26.8788383)",,
916737813,False,,,residential,,True,7.326,"LINESTRING (-52.4028125 -26.8788383, -52.4027932 -26.8787747)",,
916737810,True,,Rua Coronel Santos Marinho,residential,,False,51.623999999999995,"LINESTRING (-52.4028125 -26.8788383, -52.4024207 -26.8789423, -52.4023128 -26.8789681)",,
186848816,True,,Rua General Osório,tertiary,40,False,47.198,"LINESTRING (-52.4021622 -26.8785033, -52.402295 -26.8789109)",,
916737814,False,,,tertiary_link,,False,8.603,"LINESTRING (-52.4021622 -26.8785033, -52.4020779 -26.8785215)",,
916737814,False,,,tertiary_link,,True,8.603,"LINESTRING (-52.4020779 -26.8785215, -52.4021622 -26.8785033)",,
916737798,True,,Rua General Osório,tertiary,40,False,51.174,"LINESTRING (-52.4020779 -26.8785215, -52.4019648 -26.8781563, -52.4019925 -26.8780788)",,
916737816,False,,,tertiary_link,,False,8.33,"LINESTRING (-52.4023961 -26.8792358, -52.4023151 -26.8792556)",,
916737798,True,,Rua General Osório,tertiary,40,False,30.834,"LINESTRING (-52.4023151 -26.8792556, -52.4022232 -26.8789907)",,
916737816,False,,,tertiary_link,,True,8.33,"LINESTRING (-52.4023151 -26.8792556, -52.4023961 -26.8792358)",,
916737797,True,,,secondary,,False,5.972,"LINESTRING (-52.4015297 -26.8768138, -52.4015121 -26.8768052, -52.4014986 -26.876792, -52.4014907 -26.8767755)",,roundabout
772945340,True,,Rua General Osório,tertiary,40,False,30.373,"LINESTRING (-52.401714 -26.8771356, -52.4018021 -26.8773972)",,
916737824,False,,,tertiary_link,,False,7.821,"LINESTRING (-52.401714 -26.8771356, -52.4016383 -26.8771553)",,
916737823,True,,Rua General Osório,tertiary,40,False,39.471,"LINESTRING (-52.4016383 -26.8771553, -52.4015297 -26.8768138)",,
