osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes
35900276,4th Street West,residential,50,False,False,157.097,,"LINESTRING (-97.3319116 50.1333298, -97.3319165 50.1347426)",
35900276,4th Street West,residential,50,False,True,137.435,,"LINESTRING (-97.3319116 50.1333298, -97.3318993 50.132239, -97.3319043 50.1321663, -97.3319036 50.1321373, -97.3318661 50.1321012)",
35677415,1st Avenue South,residential,50,False,False,93.123,,"LINESTRING (-97.3306001 50.1333283, -97.3292936 50.1333268)",
35677415,1st Avenue South,residential,50,False,True,93.479,,"LINESTRING (-97.3306001 50.1333283, -97.3319116 50.1333298)",
35900275,3rd Street West,residential,50,False,False,157.019,,"LINESTRING (-97.3306001 50.1333283, -97.3305969 50.1347404)",
35900275,3rd Street West,residential,50,False,True,157.675,,"LINESTRING (-97.3306001 50.1333283, -97.3306018 50.1319103)",
32460354,2nd Street West,residential,50,False,False,158.209,,"LINESTRING (-97.3292936 50.1333268, -97.3292995 50.131904)",
32460354,2nd Street West,residential,50,False,True,156.941,,"LINESTRING (-97.3292936 50.1333268, -97.3292952 50.1347382)",
35677415,1st Avenue South,residential,50,False,False,92.802,,"LINESTRING (-97.3292936 50.1333268, -97.3279916 50.1333253)",
35677415,1st Avenue South,residential,50,False,True,93.123,,"LINESTRING (-97.3292936 50.1333268, -97.3306001 50.1333283)",
35677415,1st Avenue South,residential,50,False,False,95.04,,"LINESTRING (-97.3279916 50.1333253, -97.3266582 50.1333238)",
35677415,1st Avenue South,residential,50,False,True,92.802,,"LINESTRING (-97.3279916 50.1333253, -97.3292936 50.1333268)",
35900279,1st Street West,residential,50,False,False,157.842,,"LINESTRING (-97.3279916 50.1333253, -97.3279982 50.1319058)",
35900279,1st Street West,residential,50,False,True,156.863,,"LINESTRING (-97.3279916 50.1333253, -97.3279858 50.134736)",
